"","jersey_number","first_name","last_name","dob","age","height","weight","position","nationality","last_team","season","team","standing"
"1","24","Jannik"," Freese ","13.08.1986","28","2.10m","111kg","C","DEU","NY'er Phantoms Braunschweig","2008-2009","421-gie","17"
"2","54","Florian"," Hartenstein ","13.08.1977","37","2.05m","122kg","C","DEU","University of Oregon (USA)","2008-2009","421-gie","17"
"3","12","Ricky"," Hickman ","01.09.1983","30","1.90m","86kg","PG","USA","Otopeni Bukarest (ROM)","2008-2009","421-gie","17"
"4","4","Maurice"," Jeffers ","03.04.1979","35","1.94m","89kg","SF","USA","Leche Rio Breogan (ESP)","2008-2009","421-gie","17"
"5","8","Danny"," Lewis **","21.06.1970","44","1.85m","92kg","PG","USA","* bis 11/2008 im Verein","2008-2009","421-gie","17"
"6","13","Johannes"," Lischka ","02.04.1987","27","2.03m","103kg","SF","DEU","Giessen 46ers","2008-2009","421-gie","17"
"7","15","Robert"," Maras ","20.10.1978","35","2.15m","122kg","C","DEU","Union Baloncesto La Palma (ESP)","2008-2009","421-gie","17"
"8","42","John"," Ofoegbu **","08.11.1982","31","2.06m","110kg","C","USA","* bis 03/2009 im Verein","2008-2009","421-gie","17"
"9","20","Richard"," Poiger ","22.05.1987","27","2.02m","100kg","PF","AUT","Bayer Giants Leverkusen","2008-2009","421-gie","17"
"10","23","Corey"," Rouse ","03.02.1984","30","2.03m","97kg","PF","USA","Nürnberg","2008-2009","421-gie","17"
"11","30","Heiko"," Schaffartzik ","03.01.1984","30","1.83m","83kg","PG","DEU","EnBW Ludwigsburg","2008-2009","421-gie","17"
"12","32","Mensah"," Taylor **","18.02.1980","34","1.98m","92kg","SG","USA","* bis 9/2008 im Verein","2008-2009","421-gie","17"
"13","7","Gerrit"," Terdenge ","30.01.1975","39","2.05m","103kg","PF","DEU","Caja Rural Melilla (ESP)","2008-2009","421-gie","17"
"14","5","Michael"," Umeh ","18.09.1984","29","1.88m","89kg","SG","USA","University of Nevada (USA)","2008-2009","421-gie","17"
"15","6","Brandon"," Worthy ","12.04.1984","30","1.88m","85kg","PG","USA","* bis 12/2008 im Verein","2008-2009","421-gie","17"
"16","9","John"," Bowler ","04.04.1984","30","2.04m","112kg","C","USA","E.-Michigan-University (USA)","2008-2009","415-bon","4"
"17","15","Brandon Kyle"," Bowman ","15.10.1984","29","2.04m","100kg","PF","USA","Ignis Novara (ITA)","2008-2009","415-bon","4"
"18","10","Timothy"," Clifford ","06.08.1986","28","2.11m","115kg","C","USA","Holy Cross College (USA)","2008-2009","415-bon","4"
"19","8","Moussa"," Diagne ","11.01.1984","30","2.04m","102kg","PF","SEN","Furman University (USA)","2008-2009","415-bon","4"
"20","13","Patrick"," Flomo ","19.07.1980","34","2.04m","98kg","C","USA","Hertener Löwen (2.Liga Nord)","2008-2009","415-bon","4"
"21","5","Winsome"," Frazier ","02.08.1982","32","1.93m","88kg","SF","USA","Szombathely (HUN)","2008-2009","415-bon","4"
"22","19","Ken"," Johnson ","01.02.1978","36","2.10m","110kg","C","USA","Deutsche Bank SKYLINERS","2008-2009","415-bon","4"
"23","7","Alex"," King ","20.02.1986","28","2.00m","100kg","SF","DEU","Deutsche Bank SKYLINERS","2008-2009","415-bon","4"
"24","11","Artur"," Kolodziejski ","18.09.1979","34","1.95m","90kg","SG","DEU","Bayer Giants Leverkusen","2008-2009","415-bon","4"
"25","18","Kevin"," Lubanzadio ","13.05.1989","25","1.90m","97kg","SG","DEU","Telekom Baskets Bonn II.","2008-2009","415-bon","4"
"26","4","Earl Jerrod"," Rowland ","18.05.1983","31","1.91m","92kg","PG","USA","Artland Dragons","2008-2009","415-bon","4"
"27","6","Johannes"," Strasser ","13.06.1982","32","1.89m","82kg","PG","DEU","RheinEnergie Köln","2008-2009","415-bon","4"
"28","16","Fabian"," Thülig ","21.09.1989","24","1.95m","88kg","PF","DEU","Telekom Baskets Bonn","2008-2009","415-bon","4"
"29","14","Matthias"," von Heydebrand ","11.04.1988","26","1.90m","86kg","SG","DEU","Faiport High School / USA","2008-2009","415-bon","4"
"30","17","Jonas"," Wohlfarth-Bottermann ","20.02.1990","24","2.07m","95kg","C","DEU","Team Bonn/Rhöndorf (NBBL)","2008-2009","415-bon","4"
"31","12","Vincent"," Yarbrough ","21.03.1981","33","2.01m","100kg","SF","USA","EnBW Ludwigsburg","2008-2009","415-bon","4"
"32","19","Steffen"," Behrens ","12.02.1987","27","2.04m","90kg","C","DEU","Oldenburger TB","2008-2009","422-bra","12"
"33","11","Jason"," Cain ","31.03.1985","29","2.09m","110kg","PF","USA","Virginia Cavaliers (USA)","2008-2009","422-bra","12"
"34","14","Jeremy"," Crouch ","20.08.1985","28","1.96m","98kg","SG","USA","Bradley University (USA)","2008-2009","422-bra","12"
"35","","Dennis"," Czepczynski ","14.11.1989","24","1.88m","80kg","PG","DEU","Eigene Jugend","2008-2009","422-bra","12"
"36","8","Andrew"," Drevo ","04.03.1981","33","2.02m","100kg","PF","USA","JSF Nanterre (FRA)","2008-2009","422-bra","12"
"37","","Jusuf"," El Domiaty ","11.10.1990","23","1.87m","78kg","PG","DEU","eigene Jugend","2008-2009","422-bra","12"
"38","","Michael"," Fleischmann ","21.06.1986","28","2.09m","106kg","C","DEU","Wolfenbüttel Dukes","2008-2009","422-bra","12"
"39","13","Michael"," Flowers ","09.08.1986","28","1.88m","90kg","SG","USA","University of Wisconsin (USA)","2008-2009","422-bra","12"
"40","4","William"," Franklin ","05.04.1985","29","1.83m","82kg","PG","USA","Borac Nektar (BOS)","2008-2009","422-bra","12"
"41","9","Philipp"," Friedel ","29.05.1987","27","1.85m","75kg","PG","DEU","Erdgas Ehingen/Urspringschule","2008-2009","422-bra","12"
"42","6","Tony"," Granz ","14.06.1987","27","2.05m","108kg","C","DEU","POM baskets Jena","2008-2009","422-bra","12"
"43","5","Jonathan"," Levy ","15.11.1982","31","1.93m","93kg","SG","USA","ratiopharm Ulm","2008-2009","422-bra","12"
"44","12","Nils"," Mittmann ","10.04.1979","35","2.01m","92kg","PF","DEU","EnBW Ludwigsburg","2008-2009","422-bra","12"
"45","18","Philip"," Noch ","01.04.1989","25","1.99m","80kg","PF","DEU","eigene Jugend","2008-2009","422-bra","12"
"46","15","Dustin"," Salisbery ","19.10.1984","29","1.96m","90kg","SF","USA","Entente Orléans 45 (FRA)","2008-2009","422-bra","12"
"47","21","Ayinde"," Ubaka ","09.02.1985","29","1.93m","88kg","PG","USA","California Golden Bears (USA)","2008-2009","422-bra","12"
"48","7","Kyle"," Visser ","19.10.1985","28","2.11m","113kg","C","USA","Wake Forest (USA)","2008-2009","422-bra","12"
"49","10","Kevin"," Wysocki ","22.06.1987","27","1.98m","90kg","SF","DEU","EnBW Ludwigsburg","2008-2009","422-bra","12"
"50","15","Derrick"," Allen ","17.07.1980","34","2.04m","100kg","PF","USA","Bayer Giants Leverkusen","2008-2009","426-fra","5"
"51","5","Dominik"," Bahiense de Mello ","15.02.1985","29","1.90m","90kg","SG","DEU","SOBA Dragons Rhöndorf","2008-2009","426-fra","5"
"52","","Kai"," Barth ","28.02.1989","25","1.85m","79kg","PG","DEU","Eigene Jugend","2008-2009","426-fra","5"
"53","","Robin"," Benzing ","25.01.1989","25","2.08m","89kg","SF","DEU","SC Bergstraße","2008-2009","426-fra","5"
"54","7","Adam"," Emmenecker ","03.12.1985","28","1.85m","86kg","PG","USA","Drake University (USA)","2008-2009","426-fra","5"
"55","32","Ilian"," Evtimov ","28.04.1983","31","2.01m","104kg","SF","FRA","VidiVici Bologna (ITA)","2008-2009","426-fra","5"
"56","50","Lorenzo"," Gordon ","16.05.1983","31","2.01m","111kg","PF","USA","Kepez Antalya (TUR)","2008-2009","426-fra","5"
"57","13","Titus"," Ivory ","13.08.1979","35","1.93m","89kg","SG","USA","BC Oostende (BEL)","2008-2009","426-fra","5"
"58","44","Greg"," Jenkins ","18.03.1982","32","2.06m","105kg","C","USA","Chorale Roanne (FRA)","2008-2009","426-fra","5"
"59","8","Anthony"," King ","22.01.1985","29","2.06m","110kg","C","USA","Miami Hurricanes (USA)","2008-2009","426-fra","5"
"60","20","Jimmy"," McKinney ","02.08.1983","31","1.92m","90kg","SG","USA","Missouri Tigers (USA)","2008-2009","426-fra","5"
"61","31","Shawan"," Robinson **","07.09.1983","30","1.87m","82kg","PG","USA","* bis 10/2008 im Verein","2008-2009","426-fra","5"
"62","11","Pascal"," Roller ","20.11.1976","37","1.80m","72kg","PG","DEU","Angelico Biella (ITA)","2008-2009","426-fra","5"
"63","25","Keith"," Simmons ","24.02.1985","29","1.96m","96kg","SG","USA","Kepez Antalya (TUR)","2008-2009","426-fra","5"
"64","24","Max"," Weber ","23.04.1985","29","2.01m","99kg","SF","DEU","GHP Bamberg","2008-2009","426-fra","5"
"65","10","Konrad"," Wysocki ","28.03.1982","32","2.02m","104kg","SF","DEU","ratiopharm Ulm","2008-2009","426-fra","5"
"66","","Kirsten"," Zöllner **","02.08.1981","33","2.15m","125kg","C","DEU","* bis 12/2008 im Verein","2008-2009","426-fra","5"
"67","15","DeAngelo"," Alexander ","21.01.1984","30","1.96m","100kg","SF","USA","CSU Asesoft Ploiesti (ROM)","2008-2009","433-lud","11"
"68","12","Ziyed"," Chennoufi ","29.11.1988","25","2.00m","94kg","SF","DEU","Phoenix Hagen","2008-2009","433-lud","11"
"69","20","Stefan"," Fahrad ","24.07.1980","34","1.94m","94kg","SF","DEU","BG Karlsruhe","2008-2009","433-lud","11"
"70","4","Kelvin"," Gibbs ","24.10.1978","35","2.01m","134kg","C","USA","Universitet-Yugra (RUS)","2008-2009","433-lud","11"
"71","14","Phillipp"," Heyden ","26.09.1988","25","2.06m","112kg","C","DEU","ALBA BERLIN","2008-2009","433-lud","11"
"72","10","Domonic"," Jones ","26.08.1981","32","1.86m","90kg","PG","USA","NY'er Phantoms Braunschweig","2008-2009","433-lud","11"
"73","5","Brian"," Jones ","17.01.1978","36","1.90m","89kg","PG","USA","Plus Pujol Lleida (ESP)","2008-2009","433-lud","11"
"74","23","Tim"," Koch ","01.02.1989","25","1.96m","82kg","SF","DEU","BSG Ludwigsburg","2008-2009","433-lud","11"
"75","8","David"," McCray ","06.11.1986","27","1.87m","86kg","PG","DEU","BG Karlsruhe","2008-2009","433-lud","11"
"76","55","Tomas"," Nagys ","05.03.1980","34","2.08m","120kg","C","LTU","Akasvayu Girona (ESP)","2008-2009","433-lud","11"
"77","6","Frank"," Robinson ","01.06.1984","30","1.94m","94kg","SF","USA","Union Olimpija Ljubljana (SLO)","2008-2009","433-lud","11"
"78","33","Marco"," Sanders ","11.08.1979","35","2.02m","105kg","PF","DEU","Dombovar (UNG)","2008-2009","433-lud","11"
"79","25","Christopher"," Schlatter ","29.10.1981","32","2.01m","95kg","PF","USA","Mega HL (SRB)","2008-2009","433-lud","11"
"80","32","Dane"," Watts ","20.04.1986","28","2.03m","102kg","PF","USA","Creigthon University (NCAA)","2008-2009","433-lud","11"
"81","40","Brandon"," Woudstra ","30.09.1980","33","1.91m","89kg","SG","USA","Giants Leverkusen","2008-2009","433-lud","11"
"82","44","Ruben"," Boumtje Boumtje ","20.05.1978","36","2.12m","115kg","C","CMR","ALBA BERLIN","2008-2009","430-old","2"
"83","5","Marco"," Buljevic ","26.03.1987","27","1.96m","85kg","SG","DEU","LTi Giessen 46ers","2008-2009","430-old","2"
"84","8","Je'Kel"," Foster ","22.07.1983","31","1.91m","87kg","PG","USA","Paris-Levallois (FRA)","2008-2009","430-old","2"
"85","22","Jason"," Gardner ","14.11.1980","33","1.78m","84kg","PG","USA","Telekom Baskets Bonn","2008-2009","430-old","2"
"86","19","Daniel"," Hain ","19.07.1985","29","1.95m","87kg","SG","DEU","Hertener Löwen","2008-2009","430-old","2"
"87","10","Milan"," Majstorovic ","28.01.1983","31","2.07m","105kg","PF","SCG","Lagun Aro Bilbao (ESP)","2008-2009","430-old","2"
"88","23","Rickey"," Paulding ","23.10.1982","31","1.96m","98kg","SF","USA","Gravelines Dunkerque (FRA)","2008-2009","430-old","2"
"89","33","Miladin"," Pekovic ","18.06.1983","31","1.96m","92kg","SG","SCG","Mega Ishrana (SRB)","2008-2009","430-old","2"
"90","12","Jasmin"," Perkovic ","15.12.1980","33","2.03m","115kg","PF","HRV","AEK Athen (GRE)","2008-2009","430-old","2"
"91","4","Marko"," Scekic ","23.05.1981","33","2.05m","105kg","C","BIH","PGE Turow (POL)","2008-2009","430-old","2"
"92","6","Daniel"," Strauch ","08.01.1981","33","2.06m","110kg","PF","DEU","Artland Dragons","2008-2009","430-old","2"
"93","7","Jonathan"," Wallace ","16.05.1986","28","1.86m","82kg","PG","USA","Olimpija Ljubljana (SLO)","2008-2009","430-old","2"
"94","24","Elton"," Brown ","09.09.1983","30","2.06m","113kg","C","USA","Maccabi Tel Aviv (ISR)","2008-2009","420-bam","7"
"95","20","Daniel David"," Dickau ","16.09.1978","35","1.83m","82kg","PG","USA","Golden State Warriors (USA)","2008-2009","420-bam","7"
"96","32","Jason"," Forte ","01.02.1984","30","1.96m","90kg","PG","USA","* bis 10/2008 im Verein","2008-2009","420-bam","7"
"97","12","Robert"," Garrett ","18.03.1977","37","1.92m","96kg","SG","DEU","Pompea Neapel (ITA)","2008-2009","420-bam","7"
"98","5","John"," Goldsberry ","19.10.1982","31","1.91m","85kg","PG","USA","Artland Dragons","2008-2009","420-bam","7"
"99","7","Demond"," Greene ","15.06.1979","35","1.85m","86kg","SG","DEU","ALBA Berlin","2008-2009","420-bam","7"
"100","30","Alexander"," Johnson **","08.02.1983","31","2.08m","108kg","C","USA","* bis 1/2009 im Verein","2008-2009","420-bam","7"
"101","10","Jared"," Newson ","26.09.1984","29","1.96m","88kg","SF","USA","Cairns Taipans (AUS)","2008-2009","420-bam","7"
"102","","Blanchard"," Obiango ","30.04.1988","26","2.04m","95kg","C","COD","TSV Tröster Breitengüßbach","2008-2009","420-bam","7"
"103","14","Tim"," Ohlbrecht ","30.08.1988","25","2.10m","98kg","C","DEU","Brose Baskets","2008-2009","420-bam","7"
"104","","Ademola"," Okulaja ","07.10.1975","38","2.06m","100kg","PF","DEU","Etosa Alicante (ESP)","2008-2009","420-bam","7"
"105","21","Filiberto"," Rivera ","28.09.1982","31","1.88m","80kg","PG","PRI","Carolina Giants (USA)","2008-2009","420-bam","7"
"106","11","Daniel"," Schmidt ","18.06.1990","24","1.86m","80kg","PG","DEU","BG Litzendorf","2008-2009","420-bam","7"
"107","6","Dominik"," Schneider ","30.10.1985","28","2.03m","99kg","PF","DEU","Dimplex Falke Nürnberg","2008-2009","420-bam","7"
"108","8","Predrag"," Suput ","01.06.1977","37","2.00m","103kg","PF","SCG","KK Hemofarm Vrsac (SRB)","2008-2009","420-bam","7"
"109","9","Karsten"," Tadda ","02.11.1988","25","1.90m","85kg","SG","DEU","SV Gundelsheim","2008-2009","420-bam","7"
"110","31","Eric"," Taylor ","18.10.1976","37","2.01m","106kg","PF","USA","Bayer Giants Leverkusen","2008-2009","420-bam","7"
"111","42","Beckham"," Wyrick ","13.12.1983","30","1.98m","100kg","SF","USA","Giants Leverkusen","2008-2009","420-bam","7"
"112","7","Sebastian"," Betz ","12.06.1985","29","1.97m","95kg","SF","DEU","TSV Tröster Breitengüßbach","2008-2009","418-ulm","6"
"113","10","Emeka Obinna"," Erege ","08.11.1978","35","1.96m","95kg","SF","DEU","Bourg (FRA)","2008-2009","418-ulm","6"
"114","54","Sean"," Finn ","04.01.1982","32","2.12m","120kg","C","USA","Beykoz (TUR)","2008-2009","418-ulm","6"
"115","25","Daniel"," Fitzgerald ","12.08.1984","30","2.06m","105kg","PF","USA","University of Marquette (USA)","2008-2009","418-ulm","6"
"116","34","Jeff"," Gibbs ","04.08.1980","34","1.88m","110kg","PF","USA","TSG Ehingen","2008-2009","418-ulm","6"
"117","6","Per"," Günther ","05.02.1988","26","1.84m","80kg","PG","DEU","Phoenix Hagen","2008-2009","418-ulm","6"
"118","15","Alexander"," Heide ","19.07.1991","23","2.04m","97kg","PF","DEU","Basketballakademie Ulm","2008-2009","418-ulm","6"
"119","22","Lee"," Humphrey ","26.04.1984","30","1.88m","87kg","SG","USA","Energa Czarni (POL)","2008-2009","418-ulm","6"
"120","12","Dru"," Joyce ","29.01.1985","29","1.82m","78kg","PG","USA","University of Akron (USA)","2008-2009","418-ulm","6"
"121","9","Nemanja"," Kekic ","15.03.1990","24","1.95m","100kg","SF","HRV","DJK Sportbund München ","2008-2009","418-ulm","6"
"122","4","Patrick"," Scherer ","11.10.1991","22","1.93m","80kg","PG","DEU","SSV Ulm","2008-2009","418-ulm","6"
"123","14","Michael"," Schröder ","06.07.1984","30","2.08m","120kg","C","DEU","ratiopharm Ulm","2008-2009","418-ulm","6"
"124","24","Romeo"," Travis ","10.12.1984","29","2.01m","100kg","SF","USA","Universiy of Akron (USA)","2008-2009","418-ulm","6"
"125","8","Keith"," Triplett ","23.10.1980","33","1.91m","90kg","SG","USA","University of Akron (USA)","2008-2009","418-ulm","6"
"126","4","Cedric"," von Düring ","18.01.1990","24","1.90m","85kg","SF","CHE","Bonn/Rhöndorf (NBBL)","2008-2009","418-ulm","6"
"127","16","Craig"," Callahan ","26.05.1981","33","2.03m","104kg","PF","USA","Ricoh Manresa (ESP)","2008-2009","439-bre","18"
"128","14","Frank"," Elegar ","03.12.1986","27","2.06m","102kg","C","VIR","Drexel Dragons (USA)","2008-2009","439-bre","18"
"129","15","Yemi"," Gadri-Nicholson ","07.06.1983","31","2.08m","117kg","C","USA","Austin Toros (USA)","2008-2009","439-bre","18"
"130","13","Mike"," Gansey ","21.12.1982","31","1.93m","83kg","SG","USA","Anaheim Arsenal (USA)","2008-2009","439-bre","18"
"131","18","Mark"," Grube ","31.05.1990","24","2.00m","90kg","SF","DEU","Team Bremen (NBBL)","2008-2009","439-bre","18"
"132","18","Dustin"," Hohnholtz ","25.09.1990","23","1.96m","83kg","SF","DEU","1. BC Bremerhaven","2008-2009","439-bre","18"
"133","9","Jeb"," Ivey ","07.11.1980","33","1.90m","90kg","PG","USA","Eisbären Bremerhaven","2008-2009","439-bre","18"
"134","7","Zygimantas"," Jonusas ","22.02.1982","32","1.99m","97kg","SF","LTU","Polpak Swiecie (POL)","2008-2009","439-bre","18"
"135","4","Jan"," Lipke ","24.07.1983","31","1.93m","91kg","SG","DEU","Leuven (BEL)","2008-2009","439-bre","18"
"136","8","Jannis"," Michael ","03.07.1985","29","2.00m","90kg","PF","DEU","Cuxhaven BasCats","2008-2009","439-bre","18"
"137","17","Femi"," Oladipo ","27.06.1990","24","1.99m","96kg","PF","DEU","Bremen (NBBL)","2008-2009","439-bre","18"
"138","12","Eric"," Osmundson ","11.02.1983","31","1.96m","91kg","SG","USA","Colorado 14ers (USA)","2008-2009","439-bre","18"
"139","20","Darius"," Pakamanis **","08.09.1981","32","1.92m","88kg","SG","LTU","* bis 12/2008 im Verein","2008-2009","439-bre","18"
"140","21","Jared"," Reiner ","08.04.1982","32","2.11m","115kg","C","USA","Brose Baskets","2008-2009","439-bre","18"
"141","16","Marcus"," Slaughter **","18.03.1985","29","2.03m","106kg","PF","USA","* bis 11/2008 im Verein","2008-2009","439-bre","18"
"142","12","Ivars"," Timermanis **","04.02.1982","32","2.03m","101kg","SF","LVA","* bis 10/2008 im Verein","2008-2009","439-bre","18"
"143","11","Arturas"," Valeika ","11.08.1985","29","2.06m","102kg","SF","LTU","Weber State Wildcats (USA)
","2008-2009","439-bre","18"
"144","5","Giordan"," Watson ","24.10.1984","29","1.75m","72kg","PG","USA","Central Michigan University (USA)","2008-2009","439-bre","18"
"145","19","Moritz"," Wohlers ","15.04.1984","30","2.03m","115kg","PF","DEU","Scottish Rocks (SCO)","2008-2009","439-bre","18"
"146","10","Evaldas"," Zabas ","21.04.1988","26","1.88m","82kg","PG","LTU","Nat. Elite Dev. Academy (CAN)","2008-2009","439-bre","18"
"147","22","Toby"," Bailey ","19.11.1975","38","1.97m","90kg","SF","USA","Beijing Aoshen Olympians (CHN)","2008-2009","435-art","9"
