"","jersey_number","first_name","last_name","dob","age","height","weight","position","nationality","last_team","season","team","standing"
"148","21","Will"," Blalock ","08.09.1983","30","1.83m","80kg","PG","USA","Anaheim Arsenal (USA)","2008-2009","435-art","9"
"149","24","Darren"," Fenn ","17.02.1980","34","2.08m","112kg","C","USA","Brose Baskets","2008-2009","435-art","9"
"150","11","Darius"," Hall ","16.03.1973","41","2.02m","120kg","C","USA","BC Pepinster (BEL)","2008-2009","435-art","9"
"151","16","Adam"," Hess ","04.04.1981","33","2.01m","96kg","SF","USA","Chorale Roanne (FRA)","2008-2009","435-art","9"
"152","14","Axel"," Jarchow ","22.02.1989","25","1.91m","89kg","SG","DEU","USC Leipzig","2008-2009","435-art","9"
"153","9","Paul"," Johnson ","09.03.1983","31","1.98m","102kg","SF","USA","Quakenbrücker TSV","2008-2009","435-art","9"
"154","18","Daniel"," Krause ","31.12.1988","25","1.94m","83kg","PG","DEU","Quakenbrücker TSV","2008-2009","435-art","9"
"155","8","Lamont"," McIntosh ","01.07.1982","32","1.90m","85kg","SG","USA","RC Verviers-Pepinster (BEL)","2008-2009","435-art","9"
"156","20","Dirk"," Mädrich ","16.07.1983","31","2.12m","116kg","PF","DEU","Strasbourg IG (FRA)","2008-2009","435-art","9"
"157","12","Drew"," Neitzel ","07.05.1985","29","1.83m","84kg","SG","USA","Michigan State University (USA)","2008-2009","435-art","9"
"158","6","Tyray"," Pearson **","03.11.1980","33","2.02m","105kg","PF","USA","* bis 2/2009 im Verein","2008-2009","435-art","9"
"159","13","Chad"," Prewitt ","06.04.1980","34","2.04m","104kg","PF","USA","EnBW Ludwigsburg (12/07)","2008-2009","435-art","9"
"160","10","Jan"," Rohdewald ","22.03.1973","41","1.94m","93kg","SF","DEU","EnBW Ludwigsburg","2008-2009","435-art","9"
"161","5","Ronald"," Ross ","11.02.1983","31","1.88m","84kg","PG","USA","Maccabi Haifa Heat (ISR)","2008-2009","435-art","9"
"162","4","Flavio"," Stückemann ","03.04.1985","29","1.87m","84kg","PG","DEU","NY'er Phantoms Braunschweig","2008-2009","435-art","9"
"163","14","Brian"," Brown ","14.02.1979","35","1.89m","97kg","PG","USA","Anwil Wloclawek (POL)","2008-2009","414-tri","10"
"164","15","Christopher"," Copeland ","17.03.1984","30","2.03m","102kg","PF","USA","Matrixx Magixx Nijmegen (NED)","2008-2009","414-tri","10"
"165","21","George"," Evans ","31.07.1971","43","2.03m","110kg","C","USA","Dexia Mons-Hainaut (BEL)","2008-2009","414-tri","10"
"166","13","James"," Gillingham ","20.08.1981","32","1.92m","95kg","SG","CAN","Bradley University (USA)","2008-2009","414-tri","10"
"167","10","Alexander"," Goolsby ","20.10.1987","26","1.91m","84kg","PG","DEU","DJK/MJC Trier","2008-2009","414-tri","10"
"168","8","Christian"," Hoffmann ","12.03.1987","27","1.85m","82kg","PG","DEU","FC Bayern München","2008-2009","414-tri","10"
"169","14","Kevin"," Houston **","20.12.1976","37","1.97m","92kg","SF","USA","* bis 12/2008 im Verein","2008-2009","414-tri","10"
"170","","Christian"," Hubor ","18.04.1990","24","2.00m","98kg","PF","DEU","TVG Baskets Trier","2008-2009","414-tri","10"
"171","12","Kosta"," Karamatskos ","12.01.1986","28","1.98m","104kg","SG","DEU","Kirchheim Knights","2008-2009","414-tri","10"
"172","5","Derek"," Raivio ","09.11.1984","29","1.86m","80kg","PG","USA","Köln 99ers","2008-2009","414-tri","10"
"173","31","Norman"," Richardson ","24.07.1977","37","1.96m","92kg","SF","USA","SPEC Polonia Warschau (POL)","2008-2009","414-tri","10"
"174","50","Tyrone"," Riley ","21.02.1982","32","2.01m","111kg","PF","USA","SPEC Polonia Warschau (POL)","2008-2009","414-tri","10"
"175","4","Maksym"," Shtein ","07.05.1980","34","2.06m","106kg","C","DEU","Deutsche Bank SKYLINERS","2008-2009","414-tri","10"
"176","32","Jamal"," Shuler ","11.01.1986","28","1.91m","86kg","SG","USA","Virginia C. University (USA)","2008-2009","414-tri","10"
"177","24","Maik"," Zirbes ","29.01.1990","24","2.05m","125kg","C","DEU","TVG Baskets Trier","2008-2009","414-tri","10"
"178","14","Adam"," Chubb ","05.07.1981","33","2.08m","115kg","C","USA","Artland Dragons","2008-2009","413-ber","1"
"179","17","Oliver"," Clay ","28.08.1987","26","2.05m","97kg","PF","DEU","ALBA Berlin (NBBL)","2008-2009","413-ber","1"
"180","8","Dragan"," Dojcin ","22.01.1976","38","2.04m","102kg","PF","SCG","Panionios Athen (GRE)","2008-2009","413-ber","1"
"181","21","Dragisa"," Drobnjak **","05.11.1977","36","2.00m","105kg","C","SVN","* bis 12/2008 im Verein","2008-2009","413-ber","1"
"182","19","Oskar"," Faßler ","08.07.1988","26","1.98m","90kg","SG","DEU","TuS Lichterfelde","2008-2009","413-ber","1"
"183","13","Patrick"," Femerling ","04.03.1975","39","2.15m","120kg","C","DEU","Caja San Fernando Sevilla (ESP)","2008-2009","413-ber","1"
"184","6","Steffen"," Hamann ","14.06.1981","33","1.94m","75kg","PG","DEU","Brose Baskets","2008-2009","413-ber","1"
"185","5","Johannes"," Herber ","17.01.1983","31","1.97m","95kg","SG","DEU","University of West Virginia (USA)","2008-2009","413-ber","1"
"186","4","Casey"," Jacobsen ","19.03.1981","33","1.98m","98kg","SG","USA","Memphis Grizzlies (USA)","2008-2009","413-ber","1"
"187","11","Julius"," Jenkins ","10.02.1981","33","1.87m","81kg","SG","USA","Euphony Baskets Bree (BEL)","2008-2009","413-ber","1"
"188","23","Immanuel"," McElroy ","25.03.1980","34","1.94m","90kg","SG","USA","Köln 99ers","2008-2009","413-ber","1"
"189","32","Aleksandar"," Nadjfeji ","27.10.1976","37","2.02m","104kg","PF","SCG","Köln 99ers","2008-2009","413-ber","1"
"190","","Thomas"," Schoeps ","11.01.1989","25","1.88m","88kg","PG","DEU","TuS Lichterfelde","2008-2009","413-ber","1"
"191","16","Andreas"," Seiferth ","23.06.1989","25","2.06m","87kg","C","DEU","ALBA Berlin (NBBL)","2008-2009","413-ber","1"
"192","10","Blagota"," Sekulic ","14.03.1982","32","2.09m","115kg","C","MGO","Aris Saloniki (GRE)","2008-2009","413-ber","1"
"193","9","Ansu"," Sesay ","29.07.1976","38","2.00m","110kg","PF","USA","Armani Jeans Mailand (ITA)","2008-2009","413-ber","1"
"194","12","Rashad"," Wright ","17.03.1982","32","1.89m","82kg","PG","USA","Efes Pilsen Istanbul (TUR)","2008-2009","413-ber","1"
"195","7","Philip"," Zwiener ","23.07.1985","29","2.01m","93kg","SF","DEU","Bremen Roosters","2008-2009","413-ber","1"
"196","51","Edin"," Bavcic ","06.05.1984","30","2.10m","115kg","PF","BIH","Belediyesi Antalya (TUR)","2008-2009","431-koel","15"
"197","8","Jasmin"," Catovic ","18.11.1983","30","1.99m","95kg","SG","SVN","Hopsi Polzela (SLO)","2008-2009","431-koel","15"
"198","11","Zarryon"," Fereti ","15.05.1984","30","1.91m","85kg","SG","AUS","St. Bonaventure (USA)","2008-2009","431-koel","15"
"199","22","Jamon"," Gordon ","18.07.1984","30","1.91m","98kg","PG","USA","Antalya Buyuksehir (TUR)","2008-2009","431-koel","15"
"200","31","Guido"," Grünheid **","25.10.1982","31","2.06m","92kg","PF","DEU","* bis 12/2008 im Verein","2008-2009","431-koel","15"
"201","24","Jeremy"," Hunt ","18.08.1983","31","1.96m","92kg","SG","USA","Kaiserslautern Braves","2008-2009","431-koel","15"
"202","45","Yassin"," Idbihi **","24.07.1983","31","2.08m","107kg","PF","DEU","* bis 11/2008 im Verein","2008-2009","431-koel","15"
"203","5","Michael-Hakim"," Jordan ","24.06.1977","37","1.83m","83kg","PG","USA","Brose Baskets","2008-2009","431-koel","15"
"204","13","Manuel"," Krumbach ","12.07.1990","24","2.03m","96kg","PF","DEU","Köln 99ers (NBBL)","2008-2009","431-koel","15"
"205","10","Stevan"," Milosevic ","03.10.1985","28","2.11m","125kg","C","MGO","Roter Stern Belgrad (SRB)","2008-2009","431-koel","15"
"206","16","Joel"," Mondo ","09.08.1988","26","1.83m","75kg","SG","DEU","Köln 99ers (NBBL)","2008-2009","431-koel","15"
"207","35","Raed"," Mostafa ","05.04.1984","30","2.03m","95kg","SG","DEU","Horsens IC (DEN)","2008-2009","431-koel","15"
"208","","Florian"," Nesgen ","22.10.1989","24","1.96m","93kg","SF","DEU","Köln 99ers (NBBL)","2008-2009","431-koel","15"
"209","33","Stefan"," Nikolic ","13.08.1987","27","1.92m","88kg","PG","SCG","Enisey Krasnoyarsk (RUS)","2008-2009","431-koel","15"
"210","18","Tibor"," Pleiß ","02.11.1989","24","2.15m","110kg","C","DEU","eigene Jugend","2008-2009","431-koel","15"
"211","44","Björn"," Schoo ","30.06.1981","33","2.13m","115kg","C","DEU","Kaiserslautern Braves","2008-2009","431-koel","15"
"212","17","Philipp"," Schwethelm ","01.05.1989","25","2.00m","90kg","SF","DEU","eigene Jugend","2008-2009","431-koel","15"
"213","7","Danilo"," Smigic **","23.06.1984","30","1.90m","90kg","PG","SVN","* bis 10/2008 im Verein","2008-2009","431-koel","15"
"214","9","Julian"," Terrell ","16.04.1984","30","2.06m","110kg","C","USA","FC Porto (POR)","2008-2009","431-koel","15"
"215","21","Robert"," Turner ","21.09.1982","31","2.06m","104kg","PF","USA","Harlem Globetrotters (USA)","2008-2009","431-koel","15"
"216","5","Chris"," Ensminger ","08.12.1973","40","2.09m","118kg","C","USA","Brose Baskets","2008-2009","475-pad","8"
"217","15","Steven Michael"," Esterkamp ","08.01.1981","33","1.98m","90kg","SF","USA","Ohio University (USA)","2008-2009","475-pad","8"
"218","32","Lavelle"," Felton ","05.10.1979","34","1.93m","91kg","PG","USA","Science City Jena","2008-2009","475-pad","8"
"219","25","Thomas"," Gajda ","17.07.1989","25","2.00m","86kg","SG","DEU","BBG Herford","2008-2009","475-pad","8"
"220","11","Stefano"," Garris ","21.04.1979","35","1.98m","93kg","SG","DEU","Deutsche Bank SKYLINERS","2008-2009","475-pad","8"
"221","20","Reggie"," Golson ","15.11.1981","32","2.01m","90kg","PF","USA","Cholet Basket (FRA)","2008-2009","475-pad","8"
"222","6","Dominik"," Malinowski ","13.06.1991","23","1.91m","74kg","PG","DEU","eigene Jugend","2008-2009","475-pad","8"
"223","22","Bryant"," McAllister ","04.05.1984","30","1.91m","90kg","SG","USA","München Baskets","2008-2009","475-pad","8"
"224","7","Jan Paul"," Möhring ","29.11.1990","23","1.86m","76kg","PG","DEU","eigene Jugend","2008-2009","475-pad","8"
"225","14","Marius"," Nolte ","21.01.1981","33","2.06m","100kg","PF","DEU","TV Salzkotten","2008-2009","475-pad","8"
"226","40","Robert"," Oehle ","22.05.1988","26","2.09m","110kg","C","DEU","DJK Grün-Weiß Rheda","2008-2009","475-pad","8"
"227","31","Nathan"," Peavy ","31.03.1985","29","2.03m","100kg","PF","USA","Miami Ohio RedHawks (USA)","2008-2009","475-pad","8"
"228","42","Matt"," Terwilliger ","07.09.1985","28","2.06m","104kg","C","USA","Ohio State University (USA)","2008-2009","475-pad","8"
"229","50","Spencer"," Tollackson ","29.11.1985","28","2.06m","103kg","C","USA","* bis 10/2008 im Verein","2008-2009","475-pad","8"
"230","4","Steven"," Wright ","07.08.1983","31","1.91m","84kg","PG","USA","NY'er Phantoms Braunschweig","2008-2009","475-pad","8"
"231","42","Brian"," Butch ","22.12.1984","29","2.11m","120kg","C","USA","Dragons Nangjing (CHN)","2008-2009","484-noer","16"
"232","9","Florian"," Börstler ","16.01.1991","23","1.86m","73kg","PG","DEU","TG Renesas Landshut","2008-2009","484-noer","16"
"233","44","Varnie"," Dennis **","21.01.1982","32","2.02m","95kg","SF","USA","* bis 10/2008 im Verein","2008-2009","484-noer","16"
"234","6","Josef"," Eichler ","07.11.1987","26","2.01m","104kg","C","DEU","Basket Landsberg","2008-2009","484-noer","16"
"235","12","Danny"," Gibson ","28.01.1984","30","1.80m","81kg","PG","USA","Cuxhaven BasCats","2008-2009","484-noer","16"
"236","24","Julius"," Haag ","24.04.1990","24","1.95m","80kg","SF","DEU","TSV Nördlingen","2008-2009","484-noer","16"
"237","43","Osvaldo"," Jeanty ","01.08.1983","31","1.83m","92kg","SG","CAN","Carleton University (CAN)","2008-2009","484-noer","16"
"238","15","Avi"," Kazarnovski ","26.12.1980","33","2.09m","108kg","C","ISR","BV Chemnitz 99","2008-2009","484-noer","16"
"239","9","Derrick Deshawn"," Lang ","21.08.1980","33","1.94m","89kg","PG","USA","Roo-Cancun (MEX)","2008-2009","484-noer","16"
"240","13","Carl"," Mbassa ","21.09.1978","35","1.94m","90kg","SF","DEU","BV Chemnitz 99","2008-2009","484-noer","16"
"241","11","Monta"," McGhee ","11.11.1979","34","2.02m","88kg","PF","USA","Cuxhaven BasCats","2008-2009","484-noer","16"
"242","4","Julius Marvin"," Page **","26.02.1982","32","1.91m","87kg","SG","USA","* bis 10/2008 im Verein","2008-2009","484-noer","16"
"243","9","Moritz"," Pösl ","20.04.1989","25","1.85m","78kg","PG","DEU","Eigene Jugend","2008-2009","484-noer","16"
"244","20","Ty"," Shaw ","04.03.1979","35","2.02m","106kg","PF","USA","TV Langen","2008-2009","484-noer","16"
"245","23","Lodrick"," Stewart **","30.04.1985","29","1.93m","87kg","SG","USA","* bis 11/2008 im Verein","2008-2009","484-noer","16"
"246","32","Joe"," Tesfaldet ","24.06.1980","34","1.88m","84kg","PG","DEU","Mitteldeutscher BC","2008-2009","484-noer","16"
"247","5","Omari"," Westley ","03.02.1982","32","2.01m","100kg","PF","USA","ToPo Helsinki (FIN)","2008-2009","484-noer","16"
"248","16","Brant"," Bailey ","20.07.1977","37","2.02m","105kg","PF","USA","Rockford Lightnings (USA)","2008-2009","536-dues","14"
"249","11","Max"," Brauer ","04.02.1987","27","1.95m","91kg","SG","DEU","LTi Lich","2008-2009","536-dues","14"
"250","34","Pete"," Campbell ","23.09.1984","29","2.01m","95kg","PF","USA","Butler University (USA)","2008-2009","536-dues","14"
"251","13","Marc Antonio"," Carter ","22.05.1985","29","1.92m","95kg","SF","USA","University of NC Wilmington (USA)","2008-2009","536-dues","14"
"252","6","Gordon"," Geib ","06.10.1983","30","1.80m","86kg","PG","DEU","ATV Wuppertal","2008-2009","536-dues","14"
"253","55","Matthias"," Goddek ","05.09.1986","27","1.96m","96kg","PG","DEU","eigene Jugend","2008-2009","536-dues","14"
"254","10","Sven"," Hartmann ","05.04.1988","26","1.88m","80kg","SG","DEU","TSV Bayer 04 Leverkusen","2008-2009","536-dues","14"
"255","7","Todd"," Hendley ","17.06.1984","30","2.08m","107kg","PF","USA","University of NC Wilmington (USA)","2008-2009","536-dues","14"
"256","50","Logan"," Kosmalski ","10.10.1981","32","2.03m","104kg","C","USA","Hermine Nantes (FRA)","2008-2009","536-dues","14"
"257","33","Matt"," Lottich ","29.07.1982","32","1.93m","93kg","PG","USA","Osaka Evessa (JPN)","2008-2009","536-dues","14"
"258","12","Fred"," Peete ","13.10.1984","29","1.93m","90kg","PG","USA","New Mexiko State (USA)","2008-2009","536-dues","14"
"259","14","Tom"," Spöler ","14.04.1988","26","2.06m","100kg","SF","DEU","Bayer Giants Academy (NBBL)","2008-2009","536-dues","14"
"260","21","Ben"," Spöler ","14.04.1988","26","2.06m","106kg","C","DEU","Bayer Giants Academy (NBBL)","2008-2009","536-dues","14"
"261","22","Todd"," Townsend **","04.11.1981","32","2.04m","102kg","PF","USA","* bis 1/2009 im Verein","2008-2009","536-dues","14"
"262","25","Zack"," Whiting ","16.04.1984","30","1.92m","93kg","PG","USA","Artland Dragons","2008-2009","536-dues","14"
"263","5","Brendan"," Winters ","09.05.1983","31","1.95m","90kg","SG","USA","Hermine Nantes (FRA)","2008-2009","536-dues","14"
"264","19","Mirko"," Anastasov ","03.11.1984","29","2.07m","100kg","C","DEU","EWE Baskets Oldenburg","2008-2009","432-tueb","13"
"265","55","Jermaine"," Anderson ","08.02.1983","31","1.88m","80kg","PG","CAN","Halifax Rainmen (USA)","2008-2009","432-tueb","13"
"266","","Kevin"," Beck ","21.09.1988","25","1.91m","83kg","SF","DEU","SV 03 Tübingen","2008-2009","432-tueb","13"
"267","22","Richard"," Chaney ","23.01.1984","30","1.96m","92kg","SF","USA","Oyak Renault Bursa (TUR)","2008-2009","432-tueb","13"
"268","4","Daniel"," Fountain ","23.08.1986","27","1.93m","88kg","SG","USA","UNC-Wilmington (USA)","2008-2009","432-tueb","13"
"269","11","Florian"," Göhner ","11.06.1990","24","2.04m","94kg","SF","DEU","SV 03 Tübingen","2008-2009","432-tueb","13"
"270","15","Michael"," Haynes ","15.03.1981","33","2.03m","100kg","PF","USA","Alerta Cantabria (ESP)","2008-2009","432-tueb","13"
"271","14","Rasko"," Katic ","08.12.1980","33","2.08m","118kg","C","SCG","Roter Stern Belgrad (SCG)","2008-2009","432-tueb","13"
"272","","Jonas"," Kohler ","16.01.1990","24","1.84m","70kg","PG","DEU","SV 03 Tübingen","2008-2009","432-tueb","13"
"273","7","Andreas"," Kronhardt ","27.08.1989","24","2.04m","104kg","C","DEU","BSG Ludwigsburg","2008-2009","432-tueb","13"
"274","32","Ajene Malaki"," Moye ","07.02.1982","32","1.93m","98kg","SG","USA","Keflavik (ISL)","2008-2009","432-tueb","13"
"275","6","Branislav"," Ratkovica ","27.07.1985","29","1.94m","85kg","PG","SCG","EWE Baskets Oldenburg","2008-2009","432-tueb","13"
"276","12","Jasper"," Schagerl ","20.07.1990","24","1.93m","90kg","PG","DEU","SV 03 Tübingen","2008-2009","432-tueb","13"
"277","10","Jay"," Thomas ","09.02.1979","35","1.93m","93kg","SG","DEU","Bayern München","2008-2009","432-tueb","13"
"278","41","Markus"," Ulmer ","23.03.1988","26","1.83m","78kg","PG","DEU","SV 03 Tübingen","2008-2009","432-tueb","13"
"279","5","Pirmin"," Unger ","09.07.1987","27","1.84m","75kg","SG","DEU","SV 03 Tübingen","2008-2009","432-tueb","13"
"280","50","Kenneth"," Wiliams ","10.07.1985","29","2.03m","100kg","PF","USA","University of Mississippi (USA)","2008-2009","432-tueb","13"
"281","9","Kyle"," Bailey ","10.03.1982","32","1.89m","89kg","PG","USA","ratiopharm Ulm","2008-2009","477-goet","3"
"282","21","Jason Gregory"," Boone ","08.10.1985","28","2.00m","116kg","C","USA","SSV Lok Bernau","2008-2009","477-goet","3"
"283","34","Sebastian"," Born ","26.06.1990","24","1.95m","95kg","PF","DEU","Team Göttingen (NBBL)","2008-2009","477-goet","3"
"284","33","Clif"," Brown ","14.06.1984","30","2.01m","110kg","PF","USA","Hapoel Galil Elyon (ISR)","2008-2009","477-goet","3"
"285","20","Robert"," Dill ","18.10.1982","31","2.07m","100kg","PF","DEU","TSV Nördlingen","2008-2009","477-goet","3"
"286","18","Marco"," Grimaldi ","29.09.1983","30","1.88m","92kg","SG","DEU","Coocoon Baskets Weiden","2008-2009","477-goet","3"
"287","12","Ben"," Jacobson ","16.09.1983","30","1.90m","88kg","SG","USA","Mitteldeutscher BC","2008-2009","477-goet","3"
"288","5","Robert"," Kulawick ","01.02.1986","28","1.95m","89kg","SG","DEU","Den Helder Seals (NED)","2008-2009","477-goet","3"
"289","4","Charles"," Lee ","11.11.1984","29","1.93m","90kg","SF","USA","VOO Verviers-Pepinster (BEL)","2008-2009","477-goet","3"
"290","11","John"," Little ","24.09.1984","29","1.83m","78kg","PG","USA","Northern Iowa University (USA)","2008-2009","477-goet","3"
"291","43","Jason"," Miller **","17.11.1980","33","2.08m","120kg","C","USA","* bis 12/2008 im Verein","2008-2009","477-goet","3"
"292","23","Chris"," Oliver ","15.07.1985","29","2.01m","96kg","SF","USA","Kaiserslautern Braves","2008-2009","477-goet","3"
"293","10","Roderick"," Trice ","14.06.1984","30","1.88m","82kg","SG","USA","Cuxhaven BasCats","2008-2009","477-goet","3"
"294","8","Tobias"," Welzel ","03.02.1990","24","1.83m","70kg","PG","DEU","Team Göttingen (NBBL)","2008-2009","477-goet","3"
"295","15","Peer"," Wente ","04.11.1977","36","2.04m","100kg","PF","DEU","USC Heidelberg","2008-2009","477-goet","3"
